6.39,-7.11,-0.23,-3.92,-0.21,-1.77,-140,477,397
6.44,-7.33,-0.04,-1.99,-2.47,-2.40,-134,478,403
6.40,-7.29,0.24,0.64,-1.28,-2.68,-129,478,405
6.44,-7.39,0.22,-1.31,1.10,-2.22,-138,469,399
6.49,-7.31,0.14,-0.47,2.53,-1.45,-138,472,406
6.41,-7.08,0.05,-0.97,3.25,-1.64,-127,478,398
6.35,-7.05,-0.12,-0.86,3.75,-3.16,-121,474,399
6.45,-7.30,-0.16,-0.27,1.69,-3.71,-129,471,403
6.35,-7.29,-0.00,-0.17,0.01,-3.46,-136,468,408
6.33,-7.40,0.15,-2.58,0.27,-2.78,-129,473,398
6.32,-7.56,0.17,-1.15,2.87,-2.56,-136,471,403
6.30,-7.72,0.00,-0.17,5.02,-1.27,-142,481,389
6.31,-7.42,-0.30,-2.41,4.39,0.54,-127,475,403
6.16,-7.22,-0.46,-3.53,1.77,2.02,-144,471,395
6.16,-7.16,-0.45,-6.42,-1.03,1.13,-141,478,403
6.22,-7.36,-0.35,-4.40,-2.44,-0.11,-136,466,405
6.26,-7.46,-0.27,-4.57,-3.00,0.02,-130,477,394
6.29,-7.53,-0.21,-2.50,-3.35,0.56,-134,475,408
6.31,-7.60,-0.25,-1.53,-4.04,1.61,-140,479,404
6.43,-7.30,-0.30,-0.35,-5.82,2.04,-140,469,404
6.29,-6.95,-0.13,-0.37,-8.52,1.06,-136,473,408
6.48,-6.91,0.14,-1.40,-9.68,-0.53,-130,477,409
6.53,-7.00,0.50,-2.08,-8.31,-2.20,-127,473,405
6.54,-7.11,0.70,0.49,-3.91,-3.92,-130,477,409
6.53,-7.24,0.68,2.79,2.19,-5.56,-136,480,400
6.51,-7.41,0.33,1.84,6.52,-5.30,-129,468,408
6.52,-7.42,-0.09,0.13,7.37,-3.40,-127,468,403
6.29,-7.09,-0.45,-1.91,5.89,-2.51,-140,465,406
6.48,-7.22,-0.72,-4.08,1.56,-2.82,-135,469,406
6.56,-7.46,-0.59,-4.34,-3.77,-2.57,-139,468,398
6.46,-7.49,-0.20,0.29,-3.99,-2.13,-138,472,409
6.42,-7.39,-0.10,1.59,-1.56,-2.83,-146,471,400
6.49,-7.39,-0.29,2.34,-0.79,-1.69,-138,474,416
6.44,-7.23,-0.38,1.44,-2.11,-1.48,-136,483,405
6.48,-7.13,-0.43,0.55,-4.18,-2.23,-141,480,403
6.66,-7.40,-0.35,-0.39,-7.98,-2.47,-128,479,397
6.68,-7.53,-0.02,-0.82,-10.41,-0.74,-131,480,408
6.79,-7.74,0.37,-2.98,-9.71,0.95,-130,477,404
6.82,-7.76,0.57,-5.98,-5.86,2.61,-134,473,412
6.80,-7.51,0.45,-4.73,0.61,3.52,-131,480,393
6.87,-7.16,-0.04,-0.60,4.98,3.05,-140,474,406
6.91,-7.15,-0.46,4.43,5.23,1.34,-133,462,402
6.79,-7.15,-0.63,6.79,3.56,0.59,-135,474,406
6.74,-7.31,-0.73,2.65,0.24,1.80,-134,473,403
6.76,-7.15,-0.83,-1.19,-4.85,4.02,-138,467,411
6.72,-6.93,-0.62,-2.55,-11.80,4.89,-134,478,405
6.66,-6.90,0.00,1.47,-15.29,3.56,-125,484,404
6.61,-7.13,0.63,6.07,-12.90,0.98,-129,475,405
6.72,-7.31,0.94,7.93,-6.09,0.06,-142,474,406
6.76,-7.43,0.90,7.15,0.92,1.47,-134,478,395
6.58,-7.19,0.78,4.58,6.82,1.78,-139,473,410
6.35,-6.97,0.37,1.47,11.21,0.76,-136,475,403
6.38,-7.24,-0.06,-2.24,11.92,-1.28,-128,481,392
6.52,-7.79,-0.41,-2.43,10.72,-0.88,-121,477,399
6.45,-7.98,-0.42,0.04,7.91,2.61,-136,471,400
6.09,-7.49,-0.33,0.70,6.18,4.06,-136,478,398
5.91,-7.34,-0.33,0.16,5.52,3.19,-128,479,404
6.00,-7.54,-0.39,-1.05,2.51,2.76,-129,471,400
6.04,-7.49,-0.12,-1.94,-1.37,3.73,-133,474,402
6.01,-7.29,0.22,-0.44,-1.58,3.16,-124,471,405
5.95,-7.18,0.48,-0.51,1.40,1.89,-135,477,399
5.87,-7.21,0.40,-2.34,7.03,0.66,-133,472,397
5.94,-7.56,-0.04,-0.65,11.66,-1.18,-127,483,391
5.89,-7.74,-0.46,2.65,12.46,-1.03,-123,479,389
5.86,-7.65,-0.73,3.52,9.01,1.37,-129,468,400
5.75,-7.38,-0.83,3.05,3.47,3.11,-125,481,399
5.80,-6.98,-0.82,1.60,-3.16,2.48,-135,481,392
5.93,-6.76,-0.58,-0.50,-9.05,0.52,-130,479,394
6.05,-6.82,-0.13,-2.01,-10.73,-1.78,-130,467,399
6.17,-7.25,0.23,-2.60,-8.02,-3.61,-133,477,402
6.20,-7.57,0.29,-0.96,-2.45,-3.49,-128,472,389
6.25,-7.44,-0.03,3.37,2.25,-2.71,-124,475,391
6.20,-7.00,-0.45,2.05,2.43,-3.06,-133,474,394
6.33,-6.57,-0.80,1.21,-1.94,-5.32,-127,483,398
6.48,-6.70,-0.79,0.71,-8.73,-9.00,-144,471,400
6.57,-7.06,-0.50,1.35,-13.89,-10.96,-130,474,399
6.70,-7.65,-0.01,2.22,-15.65,-9.99,-130,474,392
6.95,-7.73,0.30,3.49,-14.23,-6.88,-134,473,400
6.95,-7.53,0.55,3.64,-11.93,-4.59,-138,477,404
6.76,-7.11,0.75,1.79,-8.33,-3.98,-127,471,398
6.68,-6.74,0.81,-0.05,-3.16,-5.64,-133,467,397
6.73,-6.76,0.63,-1.38,0.92,-8.93,-130,477,404
6.67,-7.20,0.46,1.61,5.27,-11.38,-134,473,405
6.68,-7.67,0.07,-0.77,8.24,-11.08,-129,471,400
6.83,-7.88,-0.31,-0.85,8.33,-8.11,-144,473,393
6.74,-7.65,-0.55,1.97,5.07,-5.74,-148,466,408
6.62,-7.31,-0.62,0.56,0.98,-4.42,-139,475,395
6.62,-7.22,-0.57,-3.66,-3.60,-3.20,-140,477,397
6.77,-7.36,-0.34,-5.34,-7.24,-2.60,-136,471,400
6.73,-7.42,0.09,-3.05,-7.41,-1.53,-138,477,404
6.68,-7.33,0.38,-1.75,-4.47,-1.18,-139,473,395
6.67,-7.23,0.41,-0.86,-0.64,-0.27,-133,479,404
6.67,-6.88,0.29,-0.79,1.55,-0.28,-146,468,405
6.58,-6.70,0.16,0.28,2.77,-2.37,-136,478,400
6.55,-6.79,0.05,0.24,3.18,-4.76,-144,475,393
6.66,-7.22,0.04,-3.47,2.82,-4.85,-147,481,406
6.71,-7.60,0.03,-4.43,3.10,-2.93,-145,467,394
6.58,-7.49,0.02,-5.13,4.50,-0.38,-142,477,406
6.59,-7.31,-0.17,-3.83,6.10,1.22,-145,472,394
6.52,-7.11,-0.25,-2.79,6.75,0.35,-139,471,405
6.48,-7.01,-0.37,-1.48,6.27,-0.66,-138,472,404
6.43,-7.06,-0.48,-1.63,4.75,-0.59,-136,466,400
6.52,-7.15,-0.51,-2.56,1.58,-0.12,-140,467,399
6.56,-7.15,-0.40,1.42,-0.82,-0.04,-138,469,402
6.46,-7.12,-0.07,2.87,-1.97,-0.05,-139,473,391
6.34,-7.31,0.12,2.99,0.25,0.94,-144,473,400
6.38,-7.60,0.07,0.85,2.95,3.85,-138,474,406
6.48,-7.61,-0.01,-1.31,2.79,8.09,-150,469,394
6.40,-7.09,0.04,2.13,2.87,9.65,-135,479,397
6.21,-6.82,0.17,5.08,4.33,7.75,-136,480,398
6.17,-7.01,0.28,6.31,6.36,6.66,-139,475,398
6.22,-6.94,0.24,10.12,8.82,6.52,-129,468,386
6.10,-6.91,0.12,11.36,11.11,5.76,-123,474,397
6.32,-7.40,0.06,13.53,12.05,5.85,-136,478,393
6.35,-7.76,-0.06,15.78,12.47,9.33,-140,474,380
6.48,-8.06,0.27,19.42,14.23,13.73,-134,473,393
6.48,-8.22,0.59,26.31,18.89,18.01,-127,475,383
6.01,-7.74,0.65,31.38,26.65,22.31,-127,475,388
5.67,-6.97,0.08,32.54,32.81,22.18,-131,480,386
5.74,-6.77,-0.70,35.70,33.14,17.98,-138,474,380
5.56,-6.72,-1.25,43.09,25.24,15.22,-144,480,374
5.57,-7.01,-1.14,46.07,12.08,13.85,-138,494,368
5.41,-7.24,-0.33,45.27,1.23,15.37,-133,477,368
4.97,-6.84,0.20,37.46,-2.98,17.78,-136,480,359
5.04,-6.64,0.23,27.39,-6.03,16.10,-127,488,357
5.24,-6.96,0.40,25.06,-10.20,12.15,-125,486,348
5.35,-7.18,0.58,16.19,-14.27,10.81,-124,483,352
5.63,-6.95,0.80,8.53,-18.80,10.98,-117,480,357
5.78,-6.68,1.20,6.15,-21.49,5.37,-122,492,354
6.16,-6.90,1.54,19.73,-17.21,-4.82,-110,490,362
6.44,-7.66,1.83,33.42,-12.15,-10.82,-122,488,340
6.35,-7.71,1.70,35.42,-10.47,-8.46,-124,485,352
6.33,-7.44,1.65,29.10,-12.27,-3.16,-125,484,351
6.08,-7.14,2.03,1.96,-15.30,0.73,-124,480,342
6.32,-6.42,1.58,-15.95,-15.66,-1.37,-128,491,343
6.96,-7.19,1.43,-12.36,-18.94,-7.24,-123,477,346
6.93,-8.11,1.84,-1.76,-18.62,-8.37,-128,486,346
7.34,-8.50,2.20,2.22,-13.18,-5.71,-115,488,354
7.31,-8.60,2.52,5.12,-7.52,-0.37,-124,488,345
7.09,-7.70,2.51,10.97,0.31,3.15,-118,491,348
6.23,-6.71,2.10,17.95,8.11,1.66,-127,485,352
6.10,-6.67,1.70,19.42,15.85,-1.89,-124,480,345
5.94,-7.33,1.23,12.48,17.93,-3.87,-127,490,347
5.97,-7.74,0.80,8.25,19.64,-2.05,-116,491,346
5.88,-7.53,0.14,1.51,19.38,-0.37,-128,489,331
7.81,-11.56,1.04,1.59,11.91,6.81,-128,486,343
8.72,-13.01,6.51,31.12,35.11,43.58,-110,478,337
6.31,-7.37,3.23,28.19,60.15,52.49,-121,494,343
6.01,-6.66,1.14,26.91,62.62,50.53,-104,491,317
5.79,-5.43,2.68,8.39,52.53,42.96,-110,492,325
5.63,-6.46,3.80,-25.26,52.93,36.63,-101,498,329
5.39,-5.67,1.93,-43.22,50.50,25.89,-104,498,331
5.45,-5.41,1.71,-47.26,41.50,7.88,-99,491,326
5.73,-7.00,1.97,-29.53,37.29,-7.11,-107,497,333
5.75,-9.66,0.67,-11.77,32.89,-3.11,-104,496,336
6.03,-8.53,-1.79,20.24,15.17,6.28,-102,492,333
4.85,-9.16,-1.19,45.76,-13.85,13.48,-105,497,330
5.55,-9.76,3.64,37.35,-17.45,25.58,-98,490,320
5.89,-7.88,5.35,19.69,2.07,26.44,-94,491,319
5.26,-6.95,2.89,4.59,12.15,13.74,-94,508,334
4.89,-6.85,0.71,4.70,4.79,1.26,-89,506,319
5.00,-7.39,0.69,3.15,-10.25,-8.23,-95,495,320
5.23,-8.12,2.10,-0.53,-18.28,-9.53,-102,497,320
5.64,-7.60,3.25,-2.66,-16.88,-8.06,-99,496,319
5.67,-8.77,3.34,-6.02,-10.92,-5.44,-108,496,319
5.70,-8.69,2.39,0.44,-4.37,1.36,-99,489,334
6.02,-7.53,2.33,12.71,-3.37,-0.92,-106,491,326
5.89,-6.62,2.54,6.73,-6.13,-4.55,-95,495,318
5.70,-7.33,3.46,-28.66,-8.31,-8.50,-96,498,322
6.08,-6.77,3.56,-42.21,-5.38,-14.42,-104,506,319
6.09,-6.55,3.34,-31.70,-4.32,-26.31,-96,494,326
6.49,-7.38,3.06,-12.58,0.94,-38.80,-105,497,325
6.68,-9.50,2.91,7.80,11.49,-42.34,-94,491,329
7.41,-11.33,2.92,13.29,19.62,-32.76,-119,495,323
7.98,-12.08,2.51,33.61,24.79,-10.65,-108,486,326
7.33,-10.94,2.48,42.21,23.22,17.53,-116,501,326
6.52,-8.97,2.87,39.27,23.63,35.85,-117,490,318
6.08,-7.36,3.23,35.99,27.53,38.82,-111,498,322
5.34,-6.58,3.39,38.60,36.55,31.85,-105,497,311
5.15,-7.04,2.98,42.25,44.48,20.49,-104,491,305
4.10,-7.40,2.36,55.47,52.21,12.88,-105,488,311
3.19,-7.00,1.57,30.25,51.38,12.08,-108,494,297
3.07,-6.63,0.67,6.02,42.97,13.82,-99,496,288
2.87,-5.68,0.39,-0.54,32.60,8.46,-102,495,294
2.92,-6.00,0.11,-15.04,17.66,3.04,-100,488,294
2.76,-6.32,-0.01,-21.61,5.31,-2.18,-96,494,293
3.17,-7.02,-0.01,-14.39,-5.82,-10.89,-95,495,286
4.39,-8.57,0.45,-4.90,-19.75,-13.30,-100,488,303
4.54,-9.03,1.07,-5.23,-32.95,-1.85,-102,495,291
5.11,-8.03,1.71,-7.05,-46.38,8.25,-101,491,297
5.52,-7.36,2.82,-21.91,-57.47,9.47,-99,494,295
6.24,-7.70,4.14,-34.44,-61.40,4.63,-105,495,311
7.08,-8.96,5.34,-33.36,-51.05,1.39,-105,495,311
7.43,-9.45,5.75,-16.63,-30.47,-0.88,-102,500,313
7.51,-9.24,5.37,-2.70,-11.08,-1.75,-100,504,306
7.40,-9.00,4.94,15.95,4.04,1.74,-101,496,312
6.87,-8.07,4.54,12.21,12.07,5.04,-93,504,313
6.69,-7.76,4.33,-2.01,15.42,5.99,-100,497,313
6.26,-7.68,3.93,-17.16,18.07,7.92,-101,491,307
5.77,-7.04,3.41,-31.05,18.79,9.97,-98,497,311
5.25,-6.38,2.82,-33.24,22.00,6.05,-94,496,319
5.03,-6.33,2.03,-26.07,23.98,-2.44,-93,483,323
4.96,-6.87,1.32,-12.25,20.24,-9.68,-94,508,319
4.78,-7.46,1.14,-0.27,13.29,-11.82,-95,502,318
4.58,-7.56,1.39,4.80,7.71,-11.43,-100,495,318
4.18,-7.47,1.26,4.93,0.87,-12.62,-101,501,312
3.92,-7.75,1.49,-2.86,-5.69,-11.71,-94,496,326
3.97,-7.73,1.39,-22.58,-11.83,-8.55,-99,491,319
4.47,-7.87,1.13,-37.05,-21.73,-7.64,-101,494,312
4.43,-8.17,1.22,-44.62,-29.98,-6.42,-95,495,323
4.79,-8.34,1.31,-45.33,-33.54,-5.56,-102,500,323
5.24,-8.85,1.55,-37.10,-36.53,-7.11,-95,495,328
5.28,-9.31,2.36,-14.10,-32.65,-5.09,-111,489,329
5.39,-9.28,2.85,11.76,-19.42,-1.96,-105,490,340
4.84,-9.16,2.99,23.33,-4.39,2.75,-94,494,336
4.84,-8.89,2.39,11.24,5.48,8.93,-104,494,339
4.63,-8.45,1.84,-15.13,4.84,17.83,-110,504,328
4.63,-7.49,1.56,-39.80,0.37,19.79,-101,494,334
5.06,-7.80,1.49,-34.07,-4.25,15.91,-102,495,333
4.85,-7.49,1.76,-11.90,-1.98,12.09,-99,489,343
4.46,-7.06,1.62,8.53,2.44,8.14,-92,494,351
4.43,-6.60,1.28,18.89,2.73,2.46,-95,492,337
4.17,-6.39,1.21,25.45,1.06,-1.10,-90,495,340
4.32,-6.39,0.92,24.71,1.08,-5.60,-98,495,328
5.09,-7.38,0.57,8.10,-9.11,-10.50,-92,503,331
5.03,-7.95,0.73,-9.60,-20.79,-7.33,-95,492,340
5.51,-7.53,0.74,-15.79,-31.11,-3.75,-90,495,340
5.31,-6.51,1.14,-0.30,-34.25,-6.06,-87,501,346
4.90,-5.87,1.36,12.47,-32.79,-14.24,-93,502,349
5.17,-6.09,1.70,22.37,-30.45,-25.14,-100,492,337
5.60,-7.06,1.96,33.07,-26.33,-35.44,-98,497,340
6.29,-8.31,2.10,41.78,-22.02,-38.50,-105,497,325
6.33,-8.90,2.29,18.87,-24.75,-31.79,-113,494,339
5.68,-8.40,2.22,-35.92,-30.31,-19.19,-94,496,339
6.26,-6.88,1.45,-59.37,-33.91,-14.85,-117,500,328
6.95,-7.98,2.19,-51.02,-36.05,-18.79,-119,495,345
10.09,-17.00,14.63,-13.89,32.79,17.05,-106,496,343
8.84,-10.00,4.34,-20.24,81.54,22.74,-111,486,353
6.91,-8.77,-0.49,67.02,88.96,15.72,-99,491,343
6.42,-4.12,1.67,102.15,72.07,-10.94,-107,497,335
5.63,-6.21,4.05,47.39,68.94,-27.09,-112,500,320
5.01,-5.25,-0.30,24.50,55.03,-34.16,-115,500,320
4.71,-6.13,-1.60,-7.47,17.30,-36.99,-121,494,317
4.86,-8.32,-0.51,-31.75,-11.04,-31.74,-125,491,317
6.81,-11.61,-1.03,-41.38,-32.90,-10.68,-127,478,320
6.47,-10.87,0.37,-36.11,-48.72,16.92,-122,492,325
5.13,-6.83,1.44,-19.24,-50.82,23.05,-106,484,329
3.96,-9.08,4.88,16.05,-26.43,17.66,-118,489,324
4.74,-8.86,3.87,51.89,8.41,25.11,-113,498,336
4.78,-6.48,1.27,104.02,23.36,24.27,-125,489,329
3.50,-6.25,2.73,136.86,30.29,24.87,-113,491,317
2.71,-6.74,-3.95,155.93,-17.62,25.15,-113,496,302
4.20,-8.81,2.75,152.93,-45.86,16.74,-111,496,280
6.93,-7.03,6.03,84.34,-30.06,5.74,-101,491,285
7.20,-7.10,6.29,31.19,2.38,-9.50,-107,497,274
5.37,-6.52,3.20,0.08,13.83,-23.66,-99,489,263
4.33,-7.45,3.05,-22.19,7.42,-32.74,-117,490,277
4.62,-7.37,2.11,-28.65,-0.80,-31.65,-113,496,273
6.04,-7.36,1.31,-15.65,-12.98,-29.74,-121,486,276
7.21,-7.24,2.48,-2.91,-15.69,-22.73,-115,480,286
7.45,-7.22,3.47,-15.98,-5.76,-20.67,-119,500,282
10.85,-12.24,0.99,-29.20,7.95,-14.79,-117,488,286
7.89,-3.46,19.47,2.37,-2.50,0.30,-123,494,290
6.44,-6.79,2.36,6.82,69.00,-42.33,-125,479,278
7.07,-7.61,-0.50,-22.50,38.63,-44.24,-121,494,283
6.41,-6.98,1.11,-10.89,3.84,-39.10,-129,492,289
6.67,-8.35,2.42,5.08,-1.03,-24.19,-127,485,279
6.51,-9.17,3.07,36.61,0.12,6.14,-139,492,282
7.34,-7.32,3.00,55.97,-7.21,33.14,-123,477,278
7.37,-4.33,3.37,47.53,-13.66,29.44,-131,480,277
6.76,-3.94,4.14,23.79,-5.61,6.47,-136,483,270
6.11,-6.02,4.11,2.88,4.62,-7.63,-128,484,271
5.78,-7.85,3.89,-8.79,8.69,-9.39,-129,485,277
5.27,-8.66,4.26,-12.27,12.47,-1.50,-125,494,271
4.84,-8.42,4.04,-5.67,15.53,11.17,-128,489,266
4.40,-7.44,3.62,-4.58,9.36,17.06,-124,488,265
4.40,-6.78,3.78,-5.24,1.51,13.55,-124,480,277
4.92,-6.61,3.12,-6.21,-7.01,6.50,-121,494,268
5.46,-6.68,3.15,-0.69,-13.41,-4.31,-133,489,268
6.10,-7.20,4.06,-1.92,-10.85,-10.21,-116,481,276
6.24,-7.53,4.22,4.02,0.25,-6.33,-123,486,278
6.07,-7.39,3.54,8.72,5.71,1.47,-124,478,265
6.49,-6.98,3.16,10.78,5.14,7.95,-125,481,266
6.72,-6.41,3.33,5.27,4.48,9.92,-128,484,278
7.10,-5.57,3.19,-6.78,7.29,8.18,-125,491,266
6.74,-4.96,3.82,-19.38,18.18,-1.51,-127,480,279
5.70,-5.26,3.02,-31.17,22.97,-16.61,-125,496,271
5.34,-6.70,2.68,-30.77,16.49,-24.40,-133,489,273
5.53,-7.55,2.56,-20.78,7.78,-21.76,-125,486,276
6.65,-7.76,2.84,-4.18,1.79,-12.69,-127,488,272
6.75,-7.77,3.33,7.29,0.28,1.89,-124,488,267
6.33,-6.59,4.16,9.91,7.76,15.16,-128,494,273
5.82,-6.23,3.65,9.76,10.54,19.28,-130,494,276
5.42,-5.44,3.41,0.16,2.16,10.14,-129,485,270
5.46,-5.58,3.97,-10.55,-1.36,-6.34,-124,485,277
5.68,-6.88,3.97,-15.75,1.24,-15.82,-121,486,283
5.70,-7.17,3.51,-15.76,1.84,-18.79,-133,479,271
5.85,-7.47,3.43,-12.05,0.79,-15.61,-135,479,283
6.48,-8.12,3.70,-7.15,2.15,-2.68,-127,488,272
6.73,-7.72,3.65,0.36,2.24,9.19,-122,485,282
6.31,-6.77,3.76,2.15,1.37,11.37,-130,494,276
6.18,-6.22,3.65,-2.52,1.11,3.32,-135,481,285
6.05,-6.60,3.77,-4.32,2.56,-7.08,-133,494,280
5.97,-6.88,3.50,-4.60,4.04,-12.45,-124,488,282
6.04,-6.87,3.45,-7.27,3.43,-11.60,-131,478,277
6.29,-7.17,3.41,-7.26,4.27,-4.56,-129,492,272
6.35,-7.00,3.26,-4.75,3.39,2.50,-136,490,284
6.10,-6.57,3.26,-2.63,1.82,3.93,-130,479,285
5.65,-6.36,3.47,-3.73,1.22,2.32,-128,491,273
5.55,-6.05,2.97,-7.16,-1.82,-4.03,-129,492,279
5.88,-6.80,3.07,-11.84,-6.44,-10.46,-124,488,279
6.34,-7.61,3.48,-14.76,-6.53,-10.26,-125,489,278
6.09,-7.79,3.64,-14.57,-2.91,-5.47,-122,485,286
5.60,-8.00,3.44,-12.16,-0.34,0.53,-130,489,285
5.50,-8.79,3.12,-7.17,-1.41,9.18,-138,477,280
5.65,-9.38,3.06,2.47,-4.91,20.92,-134,485,289
5.61,-8.87,3.34,11.65,-7.18,31.11,-128,481,293
5.46,-7.73,3.62,11.77,-5.28,33.85,-130,489,285
4.90,-7.16,3.47,13.53,-3.40,29.44,-127,485,289
4.82,-6.83,2.90,11.21,-7.00,21.82,-130,484,288
5.29,-6.56,3.31,-3.47,-11.14,14.58,-117,490,279
5.32,-6.83,4.17,-11.53,-3.67,10.44,-121,484,290
5.16,-7.12,3.09,-9.39,-4.08,10.02,-118,489,288
5.59,-7.30,2.78,-2.77,-13.90,10.61,-123,496,280
6.87,-6.79,3.13,3.76,-17.50,7.99,-118,496,280
7.34,-6.17,3.71,-2.95,-19.43,-1.17,-117,488,291
8.06,-5.70,3.69,-20.51,-18.89,-16.49,-110,492,291
8.55,-6.14,3.98,-33.03,-10.76,-31.36,-125,491,285
9.19,-7.68,3.82,-36.52,2.20,-34.11,-123,486,300
9.70,-8.98,3.70,-33.35,12.31,-22.40,-136,485,294
8.61,-9.51,2.89,-18.63,16.90,-4.09,-127,488,296
7.91,-8.35,2.26,7.02,13.97,6.60,-124,488,301
7.25,-7.49,2.43,17.71,9.21,6.59,-123,486,300
7.07,-6.45,3.23,15.71,9.52,-1.31,-117,490,291
7.29,-5.94,3.00,0.91,11.12,-11.82,-127,485,289
7.35,-7.38,3.08,-11.57,16.44,-12.10,-118,494,297
6.23,-8.64,3.27,-8.42,25.31,0.28,-128,479,307
4.92,-8.38,2.79,-2.42,21.17,11.66,-128,496,295
4.47,-7.53,1.44,2.53,3.34,16.83,-124,495,291
5.11,-6.96,1.94,3.37,-11.51,9.59,-115,490,291
5.67,-6.21,3.57,-4.50,-4.52,-8.30,-129,490,294
5.56,-5.66,4.04,-18.32,15.86,-30.43,-116,489,293
5.46,-5.92,3.52,-30.76,36.18,-48.67,-129,488,296
5.01,-7.85,2.40,-35.12,40.39,-44.26,-130,481,302
4.06,-8.91,1.98,-24.41,31.37,-15.21,-129,488,296
3.84,-6.71,2.08,-16.57,16.50,9.65,-135,496,302
4.70,-5.20,1.64,-13.43,1.29,19.49,-135,486,300
6.01,-4.84,1.59,-24.79,-6.28,9.72,-130,479,297
6.51,-7.13,3.15,-38.12,1.79,-8.25,-133,489,312
6.64,-8.94,3.68,-39.54,18.57,-23.60,-134,483,308
6.29,-9.15,3.23,-30.73,32.98,-29.39,-134,480,308
5.54,-9.35,2.24,-14.56,38.06,-15.61,-134,490,311
5.23,-8.25,2.34,-3.21,34.02,8.32,-135,486,307
4.93,-6.25,2.57,3.34,28.65,24.08,-133,486,307
4.69,-4.67,2.78,-4.45,21.19,23.30,-139,495,313
4.74,-3.58,3.62,-20.92,22.08,5.62,-140,484,300
4.46,-4.54,3.61,-36.44,30.12,-17.04,-130,486,300
4.20,-6.17,2.45,-40.25,32.52,-26.76,-130,484,302
4.32,-7.73,1.49,-32.20,21.97,-21.06,-129,485,313
4.97,-7.58,1.52,-22.13,8.07,-7.52,-134,483,323
5.82,-7.09,2.09,-16.41,0.81,1.27,-142,484,317
6.16,-6.84,3.25,-17.11,5.74,1.70,-135,491,314
6.02,-6.29,3.39,-19.40,17.60,-5.02,-134,488,320
5.60,-6.31,2.92,-21.99,24.34,-12.44,-136,488,325
5.36,-6.65,2.40,-23.82,20.96,-16.92,-140,489,322
5.20,-7.60,2.53,-25.07,15.00,-18.05,-134,483,328
5.37,-8.30,2.60,-20.22,9.98,-14.13,-144,475,311
6.06,-8.50,2.60,-9.37,5.50,-4.92,-138,484,324
5.95,-7.90,3.17,-2.41,7.22,3.60,-145,491,314
5.50,-6.72,3.14,-0.55,10.92,3.74,-145,481,322
5.15,-6.27,2.90,-8.63,9.08,-7.60,-144,485,333
5.14,-6.66,2.96,-17.28,5.02,-21.61,-150,479,317
5.32,-7.47,2.73,-20.53,0.07,-29.37,-145,484,322
5.99,-8.23,2.66,-17.26,-4.60,-25.37,-148,475,328
6.39,-8.38,2.48,-9.04,-5.67,-14.76,-150,484,326
6.52,-7.76,2.65,-6.24,-4.98,-7.88,-153,483,325
6.45,-7.69,2.86,-6.27,-1.70,-5.76,-155,479,329
6.43,-7.55,2.80,-5.58,0.12,-6.91,-153,485,325
6.44,-7.45,2.69,-7.69,1.29,-9.53,-144,480,330
6.38,-7.74,2.74,-6.30,2.60,-9.93,-153,478,335
6.42,-8.21,2.72,-1.75,2.27,-5.37,-155,472,331
6.40,-7.99,2.69,0.52,1.49,0.82,-142,484,329
6.28,-7.38,2.90,3.31,2.70,4.52,-155,469,326
